ProductID,ProductName,Total_Quantity_Sold,Total_Revenue
1095,Product_28,212,11571379.7339
1095,Product_100,254,13950967.4477
1095,Product_12,237,11821329.4114
1095,Product_43,314,16066806.474
1095,Product_54,347,18159744.359
1095,Product_75,334,15931053.0252
1095,Product_35,319,15052190.7195
1095,Product_8,262,13348135.2979
1095,Product_39,299,13494500.4702
1095,Product_45,259,13611379.0001
1095,Product_56,294,14375475.6081
1095,Product_53,260,10439662.2176
1095,Product_38,302,16267752.9198
1095,Product_51,282,13851793.6634
1095,Product_3,246,13309263.8646
1095,Product_46,295,15587922.8743
1095,Product_68,290,12023822.4044
1095,Product_73,238,12522540.0225
1095,Product_26,274,12734955.8272
1095,Product_18,223,13082146.3971
1095,Product_24,277,15265790.4502
1095,Product_72,220,10892789.4988
1095,Product_9,251,12449131.9499
1095,Product_15,275,14406972.1083
1095,Product_42,328,17423227.1633
1095,Product_1,286,14891848.4709
1095,Product_11,300,14295776.8124
1095,Product_55,280,14443899.4045
1095,Product_65,319,15645296.3066
1095,Product_27,272,15831138.8064
1095,Product_59,259,14866959.6476
1095,Product_44,255,13899790.753
1095,Product_81,304,16379867.6372
1095,Product_85,251,13834309.0012
1095,Product_2,265,13857357.6558
1095,Product_92,225,11759767.8039
1095,Product_66,176,9694881.1468
1095,Product_17,367,18347155.1977
1095,Product_91,284,15984592.5299
1095,Product_80,254,12936554.6585
1095,Product_69,282,17038851.9631
1095,Product_99,313,13790695.9561
1095,Product_78,242,13315039.8991
1095,Product_86,213,10317950.2894
1095,Product_13,229,12688929.0241
1095,Product_67,293,12902909.6838
1095,Product_98,271,13480388.4967
1095,Product_70,267,12419109.4225
1095,Product_32,282,14509418.6053
1095,Product_49,272,14415526.32
1095,Product_10,236,10743559.5252
1095,Product_50,179,9192056.9864
1095,Product_37,358,18740153.8598
1095,Product_94,337,18912055.4907
1095,Product_63,242,13475944.2344
1095,Product_93,207,11525393.7716
1095,Product_79,312,16863409.0402
1095,Product_84,193,9467175.6322
1095,Product_16,308,13193989.8363
1095,Product_47,253,10546459.9389
1095,Product_48,270,10545580.7583
1095,Product_96,230,12857019.5333
1095,Product_95,328,14954059.0184
1095,Product_89,266,14158185.533
1095,Product_97,325,18655573.3732
1095,Product_31,262,13553002.5866
1095,Product_7,311,16225163.5537
1095,Product_23,266,11383694.0522
1095,Product_52,271,13507934.225
1095,Product_29,236,11944868.0913
1095,Product_77,255,14006604.1076
1095,Product_33,268,12612988.8037
1095,Product_22,283,12748468.3585
1095,Product_82,327,18622406.3724
1095,Product_88,215,9439036.328
1095,Product_90,256,12784456.3406
1095,Product_64,257,12654663.3884
1095,Product_4,214,9260973.9817
1095,Product_20,313,13658317.865
1095,Product_76,359,17302726.9062
1095,Product_60,223,10620805.5865
1095,Product_6,224,13254990.9566
1095,Product_71,298,15731163.8762
1095,Product_87,197,12487669.4743
1095,Product_25,267,13530980.5346
1095,Product_14,331,16405351.9576
1095,Product_62,266,14565562.982
1095,Product_57,246,12164557.0294
1095,Product_40,217,9814794.2834
1095,Product_34,250,11668160.9945
1095,Product_83,260,14351460.6888
1095,Product_19,233,12904902.5829
1095,Product_30,270,14122475.0424
1095,Product_21,266,13848571.3477
1095,Product_61,215,10253330.7672
1095,Product_74,246,12034783.5121
1095,Product_58,247,13893818.4539
1096,Product_28,289,11361658.1224
1096,Product_39,323,16540651.1845
1096,Product_26,277,14385005.6469
1096,Product_47,364,17952081.2359
1096,Product_68,273,11772096.6797
1096,Product_87,280,13147799.6583
1096,Product_83,313,20219254.4294
1096,Product_43,257,12970602.705
1096,Product_50,242,11456696.8691
1096,Product_4,259,13008856.8634
1096,Product_8,285,14933820.4918
1096,Product_79,323,15882086.7331
1096,Product_17,275,13215322.2277
1096,Product_65,258,14040768.0679
1096,Product_75,305,18853139.934
1096,Product_49,287,15140602.6131
1096,Product_7,352,18805158.2139
1096,Product_74,296,16039090.3731
1096,Product_62,249,13057658.939
1096,Product_95,344,17540253.4154
1096,Product_96,212,10097403.7248
1096,Product_82,316,16412657.7502
1096,Product_46,325,18684403.5209
1096,Product_33,284,15347172.9549
1096,Product_45,210,9814425.0989
1096,Product_41,297,16081488.6798
1096,Product_35,266,15056871.224
1096,Product_19,361,16129968.5377
1096,Product_24,299,17831556.2075
1096,Product_13,311,16825097.0164
1096,Product_48,330,15730135.671
1096,Product_2,306,15623850.5725
1096,Product_73,267,14054254.5813
1096,Product_5,249,13984026.6781
1096,Product_42,250,14951556.6532
1096,Product_55,281,13717018.7329
1096,Product_84,294,14280711.7971
1096,Product_29,243,11877422.3686
1096,Product_71,270,12168542.6965
1096,Product_56,251,13237344.8104
1096,Product_18,271,13436943.9632
1096,Product_12,268,12838493.5206
1096,Product_21,242,11903835.5754
1096,Product_30,324,15254178.23
1096,Product_58,233,10594466.5898
1096,Product_81,277,13461774.9617
1096,Product_15,231,13498371.0268
1096,Product_16,308,15829683.9138
1096,Product_91,251,14363861.4712
1096,Product_61,286,15773702.5041
1096,Product_89,224,10169706.6967
1096,Product_37,277,11649806.9076
1096,Product_64,293,15151945.8056
1096,Product_80,300,15670552.7255
1096,Product_10,322,17827739.2544
1096,Product_76,289,14117137.4146
1096,Product_60,195,8481566.6816
1096,Product_59,248,11716791.8201
1096,Product_38,298,15673628.7156
1096,Product_66,234,12778973.0046
1096,Product_25,288,14427112.4799
1096,Product_32,257,13992726.732
1096,Product_57,263,13153278.561
1096,Product_90,290,16263619.6946
1096,Product_27,219,10318428.1827
1096,Product_67,262,12977830.0404
1096,Product_63,265,15010155.609
1096,Product_11,346,17026859.1534
1096,Product_72,253,9965320.4145
1096,Product_86,260,13489172.2497
1096,Product_9,253,15236414.2958
1096,Product_36,202,9006707.8132
1096,Product_22,224,12613587.7997
1096,Product_69,281,16647770.8477
1096,Product_14,255,12651444.5845
1096,Product_44,261,13053090.5214
1096,Product_6,270,13592625.7762
1096,Product_92,275,15401658.2484
1096,Product_94,303,15634005.3456
1096,Product_51,343,17450328.2987
1096,Product_77,270,14279923.5485
1096,Product_93,236,13501195.6361
1096,Product_100,298,15631859.0247
1096,Product_97,282,14905916.074
1096,Product_70,226,12431499.7934
1096,Product_23,227,11230494.6678
1096,Product_3,254,13661585.1687
1096,Product_20,312,17321193.0041
1096,Product_98,295,16865770.6718
1096,Product_85,274,13682845.349
1096,Product_54,351,20441836.2273
1096,Product_1,236,10938606.8737
1096,Product_40,322,15327354.8057
1096,Product_31,258,12259059.5371
1096,Product_88,226,12148013.1242
1096,Product_53,279,17192893.2232
1096,Product_78,262,10171221.577
1096,Product_52,288,15735918.9663
1096,Product_99,282,16373428.1679
1096,Product_34,266,12991204.2416
1097,Product_15,277,16037352.451
1097,Product_96,300,15296279.8081
1097,Product_75,441,20374316.1789
1097,Product_6,277,13042976.3735
1097,Product_20,225,10455863.9982
1097,Product_97,221,11269871.2415
1097,Product_58,227,11078972.9998
1097,Product_7,240,12762164.4708
1097,Product_76,324,15682632.4102
1097,Product_84,264,15604451.8086
1097,Product_40,346,18163001.1066
1097,Product_10,349,18087826.8278
1097,Product_25,262,14341686.9885
1097,Product_99,280,17879406.6243
1097,Product_35,243,13879388.9116
1097,Product_69,253,10304581.1524
1097,Product_2,313,13567607.6563
1097,Product_79,285,12881776.2875
1097,Product_71,239,11281466.5703
1097,Product_57,238,13137588.439
1097,Product_68,239,11264731.4338
1097,Product_66,251,12511655.6508
1097,Product_47,288,14376225.3668
1097,Product_93,280,14622658.4921
1097,Product_18,233,13745550.2914
1097,Product_59,245,14603736.6279
1097,Product_74,290,13986488.8631
1097,Product_62,202,10669305.1455
1097,Product_63,228,12413332.605
1097,Product_4,258,15548863.1401
1097,Product_14,275,14227898.4244
1097,Product_42,274,12750581.6645
1097,Product_26,231,11037318.7801
1097,Product_11,306,16795494.9984
1097,Product_77,277,13249201.9385
1097,Product_95,297,15672679.7364
1097,Product_87,291,12463410.1797
1097,Product_49,278,14554067.1899
1097,Product_22,254,11946960.6455
1097,Product_29,253,12185296.2647
1097,Product_53,312,14984354.3009
1097,Product_24,235,11755760.4901
1097,Product_28,325,16984043.7773
1097,Product_61,321,18255956.9703
1097,Product_3,251,13619035.0443
1097,Product_90,318,14197832.8308
1097,Product_21,348,18312248.9908
1097,Product_98,308,15581876.0275
1097,Product_55,282,15161145.377
1097,Product_43,278,12914236.2696
1097,Product_17,293,12971190.8378
1097,Product_30,310,16665943.2805
1097,Product_13,293,14230358.9301
1097,Product_12,247,12510900.3072
1097,Product_41,273,15382464.208
1097,Product_31,283,14897916.428
1097,Product_56,268,15420251.052
1097,Product_54,298,13096921.3818
1097,Product_46,361,18688661.3468
1097,Product_60,258,12640393.5566
1097,Product_65,208,10487475.1521
1097,Product_92,319,15103553.6116
1097,Product_70,313,15584356.9004
1097,Product_88,205,10119951.3515
1097,Product_19,233,12932268.4699
1097,Product_9,221,10319436.5577
1097,Product_78,347,14577341.7849
1097,Product_81,311,16229780.0261
1097,Product_94,244,13249087.2823
1097,Product_85,353,17830098.2618
1097,Product_44,214,11373434.7014
1097,Product_8,391,20204619.9511
1097,Product_34,275,12292969.4907
1097,Product_86,319,16726248.9518
1097,Product_82,221,11576823.7995
1097,Product_51,280,13128713.5565
1097,Product_45,236,14689241.5611
1097,Product_38,269,12480972.8707
1097,Product_16,270,12203426.0852
1097,Product_27,293,15258694.0029
1097,Product_72,316,16449792.7486
1097,Product_100,240,11601371.5109
1097,Product_37,192,10611132.6655
1097,Product_39,308,15227477.7072
1097,Product_1,272,11807243.0958
1097,Product_50,232,12191030.7661
1097,Product_32,307,13221080.505
1097,Product_67,232,10246684.9561
1097,Product_80,300,14900949.0848
1097,Product_52,327,15261582.5451
1097,Product_73,310,16017653.8296
1097,Product_33,244,11772629.5276
1097,Product_64,226,11722546.4978
1097,Product_91,247,10463601.4631
1097,Product_48,298,18871378.0966
1097,Product_83,219,13970692.1379
1097,Product_89,273,14511771.7524
1097,Product_5,287,13868654.4621
1097,Product_23,229,12411918.5077
1097,Product_36,310,15175310.3258
1098,Product_58,291,15467562.8426
1098,Product_90,256,14098910.1905
1098,Product_81,349,16733279.5162
1098,Product_29,328,15131056.5797
1098,Product_69,289,17929485.6027
1098,Product_91,271,17166487.1569
1098,Product_89,260,15229296.5405
1098,Product_4,307,16048519.2186
1098,Product_10,243,11721701.22
1098,Product_65,254,13516254.2317
1098,Product_18,264,13471581.456
1098,Product_1,214,11528244.6871
1098,Product_48,340,17843705.3919
1098,Product_50,258,10302214.6057
1098,Product_32,359,16676871.1749
1098,Product_63,254,15000109.6547
1098,Product_79,244,12700321.3968
1098,Product_14,243,12629078.1012
1098,Product_27,279,13474386.6938
1098,Product_42,217,11273224.3065
1098,Product_12,285,13915557.586
1098,Product_82,283,15209675.8284
1098,Product_13,265,15973820.6227
1098,Product_83,303,15886817.503
1098,Product_8,224,12429187.0237
1098,Product_56,246,11081594.3108
1098,Product_94,329,13995723.9959
1098,Product_51,212,11733225.252
1098,Product_85,238,12577283.1136
1098,Product_6,275,14567854.497
1098,Product_97,261,13231484.606
1098,Product_87,357,19370072.0058
1098,Product_9,202,12061018.8522
1098,Product_99,225,10401395.5889
1098,Product_80,348,17240022.1772
1098,Product_88,234,11236614.7037
1098,Product_5,226,11952590.2258
1098,Product_67,244,13041150.1835
1098,Product_73,258,14649188.5979
1098,Product_38,264,12689921.7381
1098,Product_86,249,13028860.807
1098,Product_20,266,13529231.3684
1098,Product_64,220,9819139.1935
1098,Product_93,310,17081572.1134
1098,Product_72,317,16714234.1643
1098,Product_33,262,12022971.0604
1098,Product_41,260,14497306.1454
1098,Product_96,231,13080059.4584
1098,Product_17,227,10295101.7136
1098,Product_25,226,14112888.9236
1098,Product_98,237,12138831.1804
1098,Product_70,268,16087668.8629
1098,Product_47,253,12333886.8422
1098,Product_39,207,9757432.6086
1098,Product_43,330,18400906.733
1098,Product_61,212,9457820.7543
1098,Product_54,193,9619686.8492
1098,Product_30,291,13933917.0582
1098,Product_62,212,8481229.8032
1098,Product_11,288,15343486.7383
1098,Product_3,297,14368195.616
1098,Product_34,276,15243760.481
1098,Product_71,207,12124293.6229
1098,Product_78,274,15745373.2995
1098,Product_15,200,9801779.6542
1098,Product_49,289,14378423.8421
1098,Product_60,302,14703959.2768
1098,Product_16,312,16235210.2181
1098,Product_22,225,13622625.523
1098,Product_21,345,18594612.099
1098,Product_19,256,10732549.6613
1098,Product_36,319,18743923.0462
1098,Product_26,176,9484011.9272
1098,Product_92,271,11482202.8962
1098,Product_35,206,10015340.9701
1098,Product_76,269,11863743.5296
1098,Product_100,278,15571763.9339
1098,Product_52,301,15696239.2646
1098,Product_44,297,14556331.3987
1098,Product_28,309,14442636.3763
1098,Product_55,289,14356490.5222
1098,Product_31,260,14175391.2706
1098,Product_75,282,14769543.8269
1098,Product_23,237,12946719.4587
1098,Product_66,236,8526255.6569
1098,Product_57,309,14942163.6079
1098,Product_24,195,9561095.3803
1098,Product_77,249,12419038.2993
1098,Product_2,341,16360391.613
1098,Product_46,288,13409721.7785
1098,Product_40,367,17025257.3526
1098,Product_37,329,17163998.9623
1098,Product_59,295,17040387.3902
1098,Product_53,299,18791450.9821
1098,Product_95,195,8556932.8469
1098,Product_7,214,11833203.9849
1098,Product_68,242,14984064.2975
1098,Product_45,216,9820379.6733
1098,Product_74,299,16085050.5543
1098,Product_84,251,13080630.1592
1099,Product_51,244,10471444.6768
1099,Product_55,290,13078560.7714
1099,Product_66,317,15197208.3432
1099,Product_20,252,11663415.8022
1099,Product_48,189,9574284.1371
1099,Product_11,319,15921165.6614
1099,Product_41,372,17011743.9494
1099,Product_43,230,10498235.2838
1099,Product_30,291,14117113.4357
1099,Product_87,266,13550329.5138
1099,Product_74,298,15481939.8285
1099,Product_63,286,11785109.4028
1099,Product_39,284,14469712.8023
1099,Product_49,291,14362123.1329
1099,Product_91,311,14451462.959
1099,Product_34,260,13115261.3107
1099,Product_84,320,17307087.588
1099,Product_62,222,10671971.7671
1099,Product_76,279,12825418.9282
1099,Product_14,262,12543869.8607
1099,Product_85,343,18035543.5082
1099,Product_53,222,13132095.9415
1099,Product_22,342,17068367.5822
1099,Product_21,345,17743307.5171
1099,Product_29,289,13167457.5624
1099,Product_15,243,14789836.4089
1099,Product_27,174,7500000.0827
1099,Product_26,249,13463769.9597
1099,Product_6,285,15141672.6766
1099,Product_17,319,14681471.4292
1099,Product_78,333,20409642.1081
1099,Product_79,319,16504570.2706
1099,Product_10,294,14197492.6934
1099,Product_28,241,12889077.5466
1099,Product_89,279,12517086.1097
1099,Product_33,187,10998945.0217
1099,Product_23,272,15383959.1625
1099,Product_65,276,16813932.1566
1099,Product_19,294,15324637.1279
1099,Product_93,400,21270370.9959
1099,Product_98,353,16890651.6851
1099,Product_86,290,17141819.3005
1099,Product_45,196,8865183.8518
1099,Product_57,231,12692573.7572
1099,Product_2,247,10683332.1598
1099,Product_31,296,17086444.9425
1099,Product_59,334,20263462.917
1099,Product_24,250,12431209.432
1099,Product_99,238,11830003.4737
1099,Product_83,317,17100944.8657
1099,Product_52,334,18000939.3032
1099,Product_32,307,17630521.3004
1099,Product_37,180,10737730.8529
1099,Product_69,262,12901664.105
1099,Product_81,311,14893803.8102
1099,Product_54,262,12640311.3855
1099,Product_18,295,15300961.3107
1099,Product_95,298,15051213.9746
1099,Product_92,278,14835403.9842
1099,Product_8,247,12054690.969
1099,Product_40,295,14725446.4075
1099,Product_80,302,13745902.1885
1099,Product_7,301,16839635.9899
1099,Product_60,320,17101046.4696
1099,Product_3,281,14187886.676
1099,Product_1,274,15496339.3757
1099,Product_71,278,15246273.9934
1099,Product_13,297,15355012.5296
1099,Product_25,209,11831936.1672
1099,Product_100,335,19031925.7281
1099,Product_4,324,16819913.2016
1099,Product_12,283,12890461.2485
